Distribution_1,Distribution_2,Distribution_3
0.1831394442358509,9.29286560002654,19.288119566121985
1.3126677551173052,12.045630099188802,20.468330624308706
-0.3715271105371722,8.051941684248629,18.762416242186788
-0.43000957708751375,9.854562736057028,16.78348650362913
0.09980546301242396,12.486840110565636,15.990180396556639
-0.904693027593837,11.019966612012897,18.22528323443651
1.1443702766321393,13.140328714854572,17.78255855234741
-1.3340265864880074,10.346194849109587,19.842037238408224
0.018639682096976536,9.110596205430708,20.442843489293818
-0.033061108186433874,8.450902896678022,18.76046163648007
-0.08689479942853166,10.111863247924033,20.48253941999495
1.7776250166200236,11.135569386900272,21.393778871835586
1.4482041636254364,7.6385849982993035,20.526198858929334
-0.004745370392202701,11.133218908805906,22.229253094947595
0.3767974104522044,8.934433093714853,14.47988488347263
0.07656033560015496,10.73217629850234,19.75192614755282
0.4609101197543776,10.557998993389582,15.913278857850004
-1.260365180078368,9.012564291176394,13.874905490903569
0.1813732336055628,8.666696054961585,22.021877626738572
-1.2374929748874848,9.235290861634935,17.416125224637522
-0.4307586842825917,10.19118025675455,22.327086352906893
0.7833890594718323,11.747808873152293,21.068755755215125
-0.6178769755284746,8.486663839816137,20.398329218055217
1.29009958603943,7.759934296883518,20.902407995434874
0.22538052803597844,10.72853824754278,20.247260456575585
0.10688395401211241,11.875187405337458,21.034347732880626
-0.07294864474344177,12.224474540725094,19.48515260422463
-0.5236014274000783,8.866933832168876,23.590668005177655
-0.11357672463086267,9.329421236263919,21.408886888301144
-0.0009675730223391299,11.424250653502364,16.036123526991084
0.033422610863622734,11.053767194032888,18.51408423214402
0.43924788214309485,9.18728390882584,15.650777287644914
0.022193340063033796,9.054631488098172,21.229586999181272
-0.851014116261269,12.735643689672475,23.823350052770337
2.1139721289252438,6.8193025007711645,23.04168975531058
-0.931203796902759,10.21794762489645,15.027942257931809
1.3957273864568662,11.114178838035286,22.14374280554715
1.1073897098325458,13.51860152036721,19.54389272372979
1.8913197783630888,11.324820660593888,12.878515072009742
-0.5771661807949005,5.629293368866068,16.426571188615103
1.9665101453928509,11.989133514358816,24.26307592133803
-0.5834459744215085,7.773772118758772,18.98233231721188
-0.07753707454293121,9.305464206237314,19.609976107449796
1.6588495096800846,7.709651453020035,21.063557879441014
-0.184930829536544,10.981276978240894,27.42067230670287
-1.4139266979086744,11.911038494914074,21.189495791235675
0.5065038367075909,6.615122008580114,20.192225942855792
0.5921250713690082,8.610957303440246,17.677009979235503
-0.2270494042452677,9.587932699564133,21.425595829510446
0.7911181548915518,9.199187814466738,22.663271914627686
-0.16954446556944033,11.252315217213365,16.500461009240585
-0.9778881192440517,9.819594196039668,24.33421287609493
-0.1626865002620882,11.52299228949663,19.01203247101863
0.7471427223902503,11.468183490264133,23.094345553755414
0.7679206525395275,12.498450448136927,18.090959219968283
-0.07852867517057549,5.253659736825914,21.478773490090187
0.7382042644672602,11.6048256501144,21.161511095725388
-0.2149989305689485,8.155268767058793,20.788673458356016
-0.583366945793311,7.8319939420810005,19.228916237960732
0.01882049933554393,13.7900928034714,22.53601399990622
-0.5401222913924617,11.973471087699329,21.27532724519252
0.2021083691918034,12.17675415813189,18.24337503618954
1.3346007256085213,10.13064754877491,20.33902962086242
-0.15134025956031574,11.082195283119542,14.92486249054254
-1.5927698557025634,8.059965889395627,18.397544610753254
-1.7877829215384347,6.723179625896212,20.602863237436363
0.369091141180687,11.351898512574287,21.626790967686127
-0.13805672024349902,10.49443631691474,17.867355466397047
1.400888530048967,8.591953437414007,15.807996973628825
0.430096811833856,9.611048429042144,20.455785013890434
1.0147045044123404,10.024563853500867,17.996776709701134
1.1664147224514338,9.313160733474696,20.73662523001208
-0.6083264924667595,8.650965115087537,21.337048248363562
-0.20933389095736926,13.907506515234001,23.70584868126717
-0.8266150698819072,10.583715216454964,14.880968819608277
-0.5199272351063541,8.748151670818725,21.326859859049264
-1.436297633741586,6.698230188526328,16.75030555768368
-1.5939761609031855,12.717713549228883,18.30890156371483
-0.26137028044880023,11.393412966787944,19.68456032559952
1.276962284142504,8.401158510300574,20.807319360349265
1.2633571105638373,13.912003460118626,25.03993202796708
-0.04835163552509582,7.115400865922318,19.463803232985995
1.8783356837390002,12.490640257985053,20.250168403157204
-1.0749483167558145,10.928485739508027,16.457241418075427
0.17305147347635338,7.602938046934861,22.640756466707536
0.018305646374670574,6.183738482418624,15.630835844055593
-2.033678737293691,10.194397941714442,23.265620373604428
0.5050137597227587,9.904772454974974,18.343349401057175
-0.9475913482124144,6.303716581668707,21.076620088741794
-1.0409103199874272,10.451843759993169,24.185995075546245
-0.05978666105515071,8.721942237654734,19.264693304992782
-0.7500788892457703,9.934687832520527,9.05744592457783
-1.68404085019425,7.309875910119335,18.93989786749718
0.813109334454891,7.5911278458398295,21.094629269988793
-0.3453486501048528,8.297639484419427,17.565301486364387
0.9710762322117258,6.6745209548293944,23.3102314649269
-0.6497536003137466,8.98513093606487,19.511151455637417
0.7495288871752899,7.239894431767058,14.879596536990231
-0.6947612083709064,4.356288653905371,22.421640105330386
-1.386409253291621,13.858919870851487,16.832544363137515
